codec,rate_label,sample_rate,seed,theta_cents,f1_nominal,f2_nominal,reference_label,rep,f1_hat_coded,f2_hat_coded,f1_hat_uncoded,f2_hat_uncoded,f1_crosscheck_coded,f2_crosscheck_coded,disagreement_f1_cents,disagreement_f2_cents,octave_flag,interval_coded_cents,interval_uncoded_cents,residual_coded_cents,residual_uncoded_cents,abs_residual_f2_coded_cents,abs_residual_f2_uncoded_cents
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,440.0,859.9007722221364,440Hz_ongrid,4,439.99538391806607,865.2805132683466,439.99999891454127,859.9007740406851,439.99538391806607,836.3544772820688,0.0,58.864049090933015,0,1170.8154291522583,1160.000007932146,10.815429152258275,7.932145990707795e-06,10.797266515582125,3.661275079767626e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,442.5489,864.8821383092205,442.5Hz_+10.0c,0,441.8114968805437,876.1477655254413,442.54889768835824,864.8821393610019,441.8114968805437,876.1477655254413,0.0,0.0,0,1185.2918939386068,1160.0000111484026,25.29189393860679,1.1148402563776472e-05,22.404795672657272,2.105350071252317e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,442.5489,864.8821383092205,442.5Hz_+10.0c,1,441.523397905328,872.711930281565,442.54889768263814,864.8821393604179,441.523397905328,872.7785017072572,0.0,-0.13205540035868868,0,1179.6187511675184,1160.0000111696104,19.61875116751844,1.1169610388606088e-05,15.6023716379759,2.1041810768539664e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,442.5489,864.8821383092205,442.5Hz_+10.0c,2,441.93619209774863,872.7738862252476,442.5488976891544,864.8821393627628,441.93619209774863,872.7738862252476,0.0,0.0,0,1178.1238220047542,1160.000011148813,18.123822004754174,1.1148812973260647e-05,15.725271793653327,2.108875121772825e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,442.5489,864.8821383092205,442.5Hz_+10.0c,3,441.97027677946227,874.2189995916642,442.54889768766634,864.8821393603981,441.97027677946227,874.2189995916642,0.0,0.0,0,1180.8544602962766,1160.0000111499007,20.854460296276557,1.1149900728923967e-05,18.589427744885704,2.104141482502427e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,442.5489,864.8821383092205,442.5Hz_+10.0c,4,441.0076721598038,876.111932831016,442.5488976823112,864.8821393632568,441.0076721598038,876.111932831016,0.0,0.0,0,1188.373736625694,1160.000011176572,28.373736625693937,1.1176571888427134e-05,22.333990208460953,2.109863827327758e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,445.1126,869.8924283313702,445.1Hz_+20.0c,0,443.0121915144987,876.1385787938472,445.11259766617025,869.8924267824265,443.0121915144987,876.1385787938472,0.0,0.0,0,1180.5752126045218,1160.0000059946042,20.575212604521766,5.994604180159513e-06,12.386486197339678,-3.082661684025658e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,445.1126,869.8924283313702,445.1Hz_+20.0c,1,443.1585965817364,875.5986106024184,445.1125976495578,869.8924267809529,443.1585965817364,875.5986106024184,0.0,0.0,0,1178.9358788099505,1160.0000060562845,18.93587880995051,6.056284519218025e-06,11.319189854394414,-3.0855945491321848e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,445.1126,869.8924283313702,445.1Hz_+20.0c,2,442.83409491267395,877.4608133401273,445.1125976478554,869.8924267803932,442.83409491267395,877.4608133401273,0.0,0.0,0,1183.8820730284053,1160.000006061792,23.88207302840533,6.061791964384611e-06,14.997228321738543,-3.086708380529547e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,445.1126,869.8924283313702,445.1Hz_+20.0c,3,442.959549744385,876.4995081000918,445.112597656593,869.8924267823661,442.959549744385,876.4995081000918,0.0,0.0,0,1181.4939849684217,1160.0000060317343,21.493984968421728,6.031734301359393e-06,13.099529144178025,-3.082781812519765e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,445.1126,869.8924283313702,445.1Hz_+20.0c,4,443.509561087713,875.2828792237524,445.1125976580964,869.892426780737,443.509561087713,875.2828792237524,0.0,0.0,0,1176.940974054292,1160.0000060226446,16.940974054291928,6.022644583936199e-06,10.694813022259934,-3.0860241286271123e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,447.6911,874.9316422885856,447.7Hz_+30.0c,0,444.96747757606073,881.3720118090008,447.6910992025678,874.9316437278165,444.96747757606073,881.3720118090008,0.0,0.0,0,1183.261428045567,1160.00000593151,23.261428045567072,5.931510031587095e-06,12.696935354448732,2.847817584984769e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,447.6911,874.9316422885856,447.7Hz_+30.0c,1,444.86727699573015,879.6970495425228,447.69109921403333,874.9316437279208,444.86727699573015,879.6970495425228,0.0,0.0,0,1180.358149093948,1160.0000058873786,20.358149093947986,5.887378620172967e-06,9.403762310142385,2.848023629377156e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,447.6911,874.9316422885856,447.7Hz_+30.0c,2,443.71270248666667,879.8172535955019,447.6910991984013,874.9316437276734,443.71270248666667,879.8172535955019,0.0,0.0,0,1185.0936462792383,1160.0000059473387,25.093646279238328,5.947338650003076e-06,9.640306394275035,2.847534273945238e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,447.6911,874.9316422885856,447.7Hz_+30.0c,3,444.91529446686616,879.943653476542,447.69109920191397,874.931643727997,444.91529446686616,879.943653476542,0.0,0.0,0,1180.6565414223467,1160.0000059343952,20.656541422346663,5.934395176154794e-06,9.889008109776439,2.848174318559647e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,447.6911,874.9316422885856,447.7Hz_+30.0c,4,444.31375309532103,878.5613748971367,447.6910992124156,874.9316437276002,444.31375309532103,878.5613748971367,0.0,0.0,0,1180.2771306406505,1160.0000058930002,20.277130640650512,5.893000206924626e-06,7.16732327382573,2.847389350930444e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,450.2845,879.9999756128603,450.3Hz_+40.0c,0,446.55962724954463,880.7164958434244,450.2845020939817,879.9999735514734,446.55962724954463,880.7164958434244,0.0,0.0,0,1175.7898350980956,1159.999987893761,15.789835098095637,-1.210623895531171e-05,1.4090449070973619,-4.0553901524806455e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,450.2845,879.9999756128603,450.3Hz_+40.0c,1,444.86879795272995,880.9144993602441,450.28450211145184,879.9999735498509,444.86879795272995,880.9144993602441,0.0,0.0,0,1182.7465015578405,1159.9999878234005,22.746501557840475,-1.2176599511803943e-05,1.798218840265046,-4.058582110725057e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,450.2845,879.9999756128603,450.3Hz_+40.0c,2,447.852699881647,880.995662506055,450.2845021031584,879.999973549778,447.852699881647,880.995662506055,0.0,0.0,0,1171.3327352360466,1159.9999878551434,11.332735236046574,-1.214485655509634e-05,1.9577189154653982,-4.058725496095704e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,450.2845,879.9999756128603,450.3Hz_+40.0c,3,445.33982257276733,881.0394864294626,450.28450210644337,879.9999735515621,445.33982257276733,881.0394864294626,0.0,0.0,0,1181.1600660459349,1159.9999878460233,21.160066045934855,-1.2153976740592043e-05,2.043834641849475,-4.055215629804309e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,450.2845,879.9999756128603,450.3Hz_+40.0c,4,446.63889098429354,881.7982071544803,450.2845020980086,879.9999735499554,446.63889098429354,881.7982071544803,0.0,0.0,0,1177.6075976708496,1159.999987875292,17.6075976708496,-1.2124708064220613e-05,3.534071932293743,-4.058376642948621e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,452.893,885.0978191681818,452.9Hz_+50.0c,0,449.69221079677294,883.7643344090726,452.8930010446353,885.0978171019145,449.69221079677294,883.7643344090726,0.0,0.0,0,1169.6685782258282,1159.9999919651864,9.668578225828242,-8.034813617996406e-06,-2.6102369272181885,-4.041578450940089e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,452.893,885.0978191681818,452.9Hz_+50.0c,1,450.46751691975027,884.2652039347428,452.8930010448349,885.0978171029195,450.46751691975027,884.2652039347428,0.0,0.0,0,1167.6672505993936,1159.9999919663892,7.667250599393583,-8.033610811253311e-06,-1.629345622665448,-4.03961257215864e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,452.893,885.0978191681818,452.9Hz_+50.0c,2,449.12816877324923,883.6261138357279,452.89300104376,885.0978171024171,448.78249140489345,883.6261138357279,1.3329799638101427,0.0,0,1171.570615569711,1159.9999919695153,11.57061556971098,-8.030484650589642e-06,-2.881022778280605,-4.040595319343773e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,452.893,885.0978191681818,452.9Hz_+50.0c,3,451.852344270188,884.3721064882204,452.8930010552904,885.0978171004173,451.852344270188,884.3721064882204,0.0,0.0,0,1162.562537971155,1159.9999919215272,2.562537971155052,-8.078472774286638e-06,-1.42006208030492,-4.044507087525246e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,452.893,885.0978191681818,452.9Hz_+50.0c,4,450.0710064660436,885.8302733055388,452.8930010485372,885.0978171012804,450.0710064660436,885.8302733055388,0.0,0.0,0,1172.2532073941047,1159.9999919490306,12.25320739410472,-8.05096942713135e-06,1.4320735208472115,-4.042818753616732e-06
encodec_swap_encodec_ftm_flat_s0|encodec_24khz,3.0kbps,24000,20260826,1160.0,455.5166,890.22517295455,455.5Hz_+60.0c,0,455.42059831346944,887.2562287996325,455.5165986074037,890.2251708601508,455.42059831346944,887.2562287996325,0.0,0.0,0,1154.581503071158,1160.0000012196851,-5.4184969288419325,1.2196851457701996e-06,-5.783398898840665,-4.0730090623615194e-06
