lang,group,file,gender,voiced_frames,f0_err_cents,lsd_db
fr_fr,control,12145447530749713446.wav,FEMALE,568,12.078615516174631,10.901811786910732
fr_fr,control,12170410141556380483.wav,MALE,722,11.915996162796562,9.900461242183695
fr_fr,control,12171786125835775453.wav,MALE,661,12.465662195377309,9.732088764186262
fr_fr,control,12192777180469045381.wav,MALE,956,12.383905323598716,9.794106698871277
fr_fr,control,12217957387078475556.wav,MALE,162,16.009720484134395,9.813700067732668
fr_fr,control,12249640021026661306.wav,MALE,912,13.177256064984691,9.829228657369699
fr_fr,control,122619262747635040.wav,MALE,354,13.537329463605154,9.64759373652742
fr_fr,control,12262618654193075873.wav,MALE,276,12.286987527896699,9.727803480590465
fr_fr,control,12265382986326314541.wav,MALE,1966,11.949327787456996,9.89728015593027
fr_fr,control,12271397797191229695.wav,FEMALE,909,14.564461192254727,10.805812557612882
fr_fr,control,122946205367383977.wav,FEMALE,456,13.419322447040773,11.313798367852339
fr_fr,control,12304870150060032664.wav,FEMALE,656,12.628818284301655,11.21158063949299
fr_fr,control,12398040402215842582.wav,MALE,482,11.259447640537065,9.612290022063227
fr_fr,control,12405478354284816354.wav,MALE,822,13.914837268622499,9.625183555709317
fr_fr,control,1242560659356681932.wav,MALE,669,11.807429806037387,9.7226855808185
fr_fr,control,12463754265383123135.wav,MALE,341,15.28584491559415,9.65861323154393
fr_fr,control,12479666886919657463.wav,MALE,443,10.21925859734675,9.668313934946351
fr_fr,control,1248471468252958520.wav,MALE,617,15.285096082353864,9.635935691481048
fr_fr,control,12549203010893340688.wav,MALE,606,12.94578069141577,9.940669069052905
fr_fr,control,12562966463470285240.wav,MALE,675,12.233472322104912,9.704375880363315
fr_fr,control,1257025013625665435.wav,MALE,432,13.753480210239138,9.894964703799907
fr_fr,control,12623958270472538706.wav,MALE,485,10.109129589724937,9.72135200840809
fr_fr,control,12633304872623476128.wav,MALE,305,14.940695928245098,9.7089332390264
fr_fr,control,12665665908349525355.wav,MALE,707,11.65152632619299,9.711602284968242
fr_fr,control,12686369962136374888.wav,MALE,1368,13.11097117779898,9.848820287234807
fr_fr,control,12785245718131734148.wav,FEMALE,713,13.723041427920341,10.75259840128443
fr_fr,control,12804852110924201533.wav,FEMALE,492,12.646663830570619,11.243400219073989
fr_fr,control,12827123689967015109.wav,FEMALE,782,16.511368532232687,10.52021922534452
fr_fr,control,12833993233507250191.wav,MALE,661,15.206773341813008,9.634920895571023
fr_fr,control,12846303022479810669.wav,MALE,152,14.778149509383098,9.71654801312744
fr_fr,control,12853298508770593283.wav,FEMALE,678,11.117140848622705,10.889281465502231
fr_fr,control,12890960815994116340.wav,MALE,153,13.001266458076216,9.835828063978841
fr_fr,control,12907873963009218833.wav,MALE,372,18.265171572428834,9.946202570294071
fr_fr,control,12917530403760642841.wav,FEMALE,662,14.01532939734694,10.512281128211233
fr_fr,control,1293173833937135514.wav,MALE,285,13.322265874745593,9.784141182014764
fr_fr,control,12960961565781608835.wav,FEMALE,906,13.64155565736781,10.926255954646019
fr_fr,control,12967038529338577015.wav,MALE,394,13.67076460653758,9.741345093645819
fr_fr,control,12973911616708848830.wav,FEMALE,739,15.711343303181874,10.701341712769132
fr_fr,control,12988811735677993946.wav,MALE,831,10.229653705882164,9.783782158719644
fr_fr,control,13001605874181856043.wav,MALE,952,11.68424821963342,10.07227429818821
fr_fr,control,13040218266669131237.wav,MALE,393,12.412299040008925,9.749100960580884
fr_fr,control,13095390120646560022.wav,FEMALE,981,15.49819274434445,10.80731362230599
fr_fr,control,13116340656210168292.wav,MALE,177,10.201273029176281,9.599535224630424
fr_fr,control,13132336053284602337.wav,MALE,394,8.764981234301482,9.516619192588275
fr_fr,control,13135662213007958502.wav,MALE,832,10.895849632352508,9.710723896365247
fr_fr,control,13180411801339872252.wav,FEMALE,358,16.775731686694208,11.056311079720924
fr_fr,control,13197448347303456627.wav,MALE,516,13.006272127619122,9.661733632414766
fr_fr,control,13215458268584779067.wav,FEMALE,0,nan,9.887459073719556
fr_fr,control,13221927045239729118.wav,MALE,637,12.271361104893762,9.917818774317064
fr_fr,control,13272772745569079611.wav,FEMALE,861,13.28765925709492,10.884212669982615
fr_fr,control,13279079565064190750.wav,FEMALE,435,14.532923898698165,10.714198482815448
fr_fr,control,13292226229846030035.wav,MALE,544,15.177560205646081,9.934381602388356
fr_fr,control,13343822401390730369.wav,MALE,916,12.701288119147865,9.767079180343725
fr_fr,control,13361643016326652917.wav,MALE,443,14.656511506934185,9.60309085314362
fr_fr,control,1340814928779301646.wav,MALE,623,10.278372111931471,9.55107358917114
fr_fr,control,13410809334721746732.wav,MALE,902,13.955067501604672,9.736713660513079
fr_fr,control,1342051868789643204.wav,FEMALE,0,nan,9.953062487047543
fr_fr,control,13423124485877209253.wav,MALE,967,11.386340919170141,9.74872166437387
fr_fr,control,13426156682890896829.wav,FEMALE,515,14.268761457748237,10.690238766059434
fr_fr,control,13431698495155265005.wav,MALE,1007,11.905440933059197,9.718202558503872
fr_fr,control,13488540023920443870.wav,MALE,574,13.617958300341925,9.75359999130894
fr_fr,control,13534209647622702605.wav,FEMALE,0,nan,9.81630161256209
fr_fr,control,13574905551270596347.wav,FEMALE,447,13.51549971400803,10.761417431494392
fr_fr,control,13733687226163008324.wav,MALE,954,14.603669607176508,9.629255348843134
fr_fr,control,13789433312930016037.wav,MALE,328,16.969791496383763,9.836763763495897
fr_fr,control,13796669274372894305.wav,FEMALE,820,18.838882166810112,10.714288024653792
fr_fr,control,13797939416023855352.wav,MALE,673,12.452081758044928,9.668646610796598
fr_fr,control,13821129731043667824.wav,MALE,833,11.209186648383426,9.684907761604268
fr_fr,control,13821472517111137510.wav,MALE,928,11.49419695301506,9.744914842348997
fr_fr,control,13896536575165455334.wav,MALE,375,13.486299761923942,9.457181595857499
fr_fr,control,13957746081811148824.wav,FEMALE,686,15.752663082209873,10.895155769125655
fr_fr,control,14020427369913090347.wav,MALE,477,11.961331126921953,9.59066886838453
de_de,control,10004059102127011984.wav,MALE,569,13.370408650451209,9.792541848370258
de_de,control,10009182821551087671.wav,MALE,525,14.231245190082483,9.356475348852548
de_de,control,10014044777125235464.wav,MALE,818,14.207137752479316,10.229114808821182
de_de,control,10030056357041867775.wav,MALE,782,14.37749840978227,9.647320751873382
de_de,control,10058186628567796965.wav,MALE,527,13.64095182999349,9.508167166790574
de_de,control,10058299886985225661.wav,MALE,508,13.830509897397636,9.634382100419398
de_de,control,10095057775426831514.wav,MALE,869,21.155962950233658,9.788361323538382
de_de,control,10159541282515887574.wav,MALE,673,10.806197344139958,9.690568533998086
de_de,control,10166547362714956625.wav,MALE,595,12.100858109019489,9.555833185503214
de_de,control,10171859810965764480.wav,MALE,1987,12.83840810769943,9.903571697767019
de_de,control,10229344228128634115.wav,MALE,441,14.680272323089058,9.614694942849965
de_de,control,10240730312646485406.wav,MALE,1173,13.17187006504189,9.578906526196743
de_de,control,10243976286554101786.wav,MALE,889,13.271149097929905,10.066753950356386
de_de,control,10271188615398617841.wav,MALE,1016,11.873218709981515,9.712179349342657
de_de,control,10287357790080034783.wav,MALE,694,14.811067069347745,9.461844666916797
de_de,control,10308608197319017935.wav,MALE,351,12.33707433381541,9.9987497612804
de_de,control,10320843719886214788.wav,MALE,703,15.779585283371146,9.554653336356813
de_de,control,10342213717361642954.wav,MALE,338,21.002484271991772,9.48133277754867
de_de,control,10347138311808731867.wav,MALE,702,14.694650553066719,9.750076856459277
de_de,control,103625751236710165.wav,MALE,564,14.202939080474511,10.209613085064534
de_de,control,10365333717345563614.wav,MALE,498,15.26521297751609,9.339488943704396
de_de,control,10371526464884803925.wav,MALE,356,12.742345486685394,9.677038543346358
de_de,control,10376367261184486277.wav,MALE,2024,14.130120522162915,9.854755255601917
de_de,control,10389623687459114198.wav,MALE,541,14.589008193138369,10.076257956717228
de_de,control,10394143367436767913.wav,MALE,879,14.425895715126025,9.968806140208615
de_de,control,10400220672903290490.wav,MALE,566,11.509975700226772,9.727511828978974
de_de,control,10438132720416552229.wav,MALE,795,13.67270171442543,9.794951128046588
de_de,control,10468958335301071458.wav,MALE,530,16.838177808558257,9.66509929494243
de_de,control,10477370799955229240.wav,MALE,401,23.87123119382452,9.568562115463996
de_de,control,10504450071805589678.wav,MALE,833,11.328616896077818,9.82794705342086
de_de,control,1051177360594616241.wav,MALE,529,16.11339226121404,9.687146911936267
de_de,control,10523281885564082084.wav,MALE,882,13.712009770699217,9.663701641320174
de_de,control,10531322632885167607.wav,MALE,928,12.888914791005169,9.599833722116303
de_de,control,10534115037762380445.wav,MALE,683,19.94515129865394,9.548309697224555
de_de,control,10539427407639372945.wav,MALE,1359,12.488473403594497,9.93330818218428
de_de,control,10550358236047036338.wav,MALE,912,16.38945873938887,9.566823240255722
de_de,control,10555751885736126606.wav,MALE,793,13.29423619271828,9.615798423941454
de_de,control,10559065632722111401.wav,MALE,956,17.139566391492146,9.707696218176084
de_de,control,10592252053735102131.wav,MALE,616,16.940628295058268,9.414996268235718
de_de,control,10618529918679729733.wav,MALE,795,14.563704230954418,10.08592485709455
de_de,control,10636710317803810431.wav,MALE,411,20.724226061858907,9.439241807624564
de_de,control,10643749812001802208.wav,MALE,703,13.126183427415556,10.10559028809048
de_de,control,10665020118682546787.wav,MALE,638,12.641570223084136,9.744855511076048
de_de,control,10672259812560738589.wav,MALE,948,17.788065089615447,9.658109823452971
de_de,control,10712512202808338625.wav,MALE,807,13.15293157966454,9.863652185962021
de_de,control,10732445453292558670.wav,MALE,656,12.925603602615912,9.779570560997389
de_de,control,10769899364063693193.wav,MALE,728,18.85214361743147,9.700076687239362
de_de,control,10784712605777347760.wav,MALE,530,12.858066628976033,9.524471670388397
de_de,control,10791939710393622013.wav,MALE,526,12.707472281501895,9.509697253257253
de_de,control,10844590730633377222.wav,MALE,1537,16.623718359705904,9.61645275584076
de_de,control,10879275831013792410.wav,MALE,433,17.00259215448062,9.576845262585207
de_de,control,10920563566316038231.wav,MALE,359,14.5058571502694,9.459363621524895
de_de,control,10936392554848150051.wav,MALE,883,17.514258157852552,9.685728089972631
de_de,control,10938532437386272690.wav,MALE,334,13.552052281750115,9.76951379512094
de_de,control,10989166449458270876.wav,MALE,952,13.161289122124177,9.628879869861054
de_de,control,10990997007524611628.wav,MALE,327,19.84920048367985,9.301618386914614
de_de,control,10991454026397809707.wav,MALE,789,13.994677149767915,9.445127094720823
de_de,control,1100650137365357330.wav,MALE,332,17.076605052710974,9.790246053907318
de_de,control,11014175886747870273.wav,MALE,568,21.812480634758078,9.699471047049862
de_de,control,11023957874481563686.wav,MALE,1045,12.512518139043525,9.694013136028806
de_de,control,11077680548893266669.wav,MALE,417,13.965849108105523,9.559384475875948
de_de,control,1110861974519460653.wav,MALE,1325,13.812761936555187,9.852803373619041
de_de,control,11113920537062054485.wav,MALE,819,15.96778790911144,9.627760483599538
de_de,control,11128806973804730946.wav,MALE,1306,13.084925744996028,9.911808822690867
de_de,control,11137415103887998126.wav,MALE,593,14.36898185391805,9.832630715456371
de_de,control,1119405060608952282.wav,MALE,992,13.217534804597799,9.879469974439562
de_de,control,11198250994598447175.wav,MALE,651,12.127851210273688,10.036072962232463
de_de,control,112002364196740352.wav,MALE,561,11.952931080839084,9.407883896569288
de_de,control,1123411366127027322.wav,MALE,856,13.214597473729892,9.44134202628362
de_de,control,1125668419763970255.wav,MALE,808,13.11222289261094,9.595907075226455
de_de,control,11258207977177889574.wav,MALE,453,15.95014751080776,9.742003088909845
de_de,control,11269069087124044601.wav,MALE,503,14.579096103545105,9.515129417441944
de_de,control,11290601054905065123.wav,MALE,1085,12.43788198119396,10.119774768187243
de_de,control,11297564286354421727.wav,MALE,882,17.016409795450585,9.870557293599974
de_de,control,1130580489399786699.wav,MALE,527,13.259574777362051,9.792016113057139
de_de,control,11321324965961472908.wav,MALE,1147,14.693090708317065,9.662477384007554
de_de,control,11346066260334094005.wav,MALE,541,19.867629422591683,9.53304540444783
de_de,control,11358439474534725072.wav,MALE,889,11.000090040916186,9.75799424531798
de_de,control,11358709825893278584.wav,MALE,662,17.833100320430738,9.63525206690104
de_de,control,11370832823724343594.wav,MALE,537,15.198962798445947,9.807527404556696
de_de,control,11380301437644450912.wav,MALE,719,17.533808172352533,9.563052211733893
de_de,control,11382001736352097343.wav,MALE,1161,13.929394071899901,9.759560647570792
de_de,control,11438904996847579220.wav,MALE,1617,12.549475772807638,9.837666831164873
de_de,control,1144628591089987683.wav,MALE,1093,13.906504415690215,9.627086344112357
de_de,control,11475060942099679528.wav,MALE,1111,12.008716280401618,9.841861018862621
de_de,control,11483238450854783006.wav,MALE,697,13.870121774705272,10.183876621908027
de_de,control,11498165301012528270.wav,MALE,331,14.506188686919494,9.579061035890339
de_de,control,11615454735315922846.wav,MALE,449,16.53886271522665,9.562872262212966
de_de,control,11621579334234694158.wav,MALE,681,12.548217589997982,9.779464734362502
de_de,control,11623925159235282028.wav,MALE,564,12.837200435469622,9.564767246120788
de_de,control,11664022050809251938.wav,MALE,540,14.660878023260306,9.652162998298474
de_de,control,116671316040599931.wav,MALE,772,15.062444822275118,9.891512380401473
de_de,control,11680775040722206910.wav,MALE,493,16.415405154013833,9.566998603085812
de_de,control,1169435861059669425.wav,MALE,813,11.356039235643053,9.435582113920287
de_de,control,11715892750462546813.wav,MALE,640,14.102134072139304,9.731022707398742
de_de,control,11725654714821576978.wav,MALE,606,10.189899575821547,9.62030502913847
de_de,control,1175248235018156351.wav,MALE,506,16.294656135057103,9.631407148894246
de_de,control,11770437002202590425.wav,MALE,710,11.64815444255228,9.66189968947931
de_de,control,11772730817729383689.wav,MALE,895,14.47920749726415,9.67330079027301
de_de,control,11779845243495606467.wav,MALE,563,11.63853640689638,9.530202530555762
de_de,control,11833581125162793735.wav,MALE,361,11.53489957070297,10.231640330919415
de_de,control,11842575003338313546.wav,MALE,895,14.230376833291537,9.814963832160482
de_de,control,11858506543534190332.wav,MALE,1007,12.331975458922257,9.812458963930997
de_de,control,118598419729534489.wav,MALE,573,13.40136239295099,9.836965661693968
de_de,control,11863178777922928400.wav,MALE,995,18.344886227085794,9.677062733791574
de_de,control,11871610055270234526.wav,MALE,768,13.116348667629826,9.616702182752396
de_de,control,11902912483127134125.wav,MALE,681,13.83927516570586,10.120909755743796
de_de,control,11906634980733046933.wav,MALE,816,13.657881438051582,9.35604104605159
de_de,control,1191248392415945452.wav,MALE,586,15.812649983357332,10.172384284025757
de_de,control,11916043699055235066.wav,MALE,866,16.262326399717683,9.825438343320183
de_de,control,11932235074173500388.wav,MALE,1295,13.581654555917629,9.709965020890502
de_de,control,1194309087192971067.wav,MALE,442,16.001753414415102,9.735829510725639
de_de,control,11955192556101782814.wav,MALE,907,13.27661285617442,9.565704990542221
de_de,control,11958203825106619638.wav,MALE,554,17.956272786690906,9.710736619953089
de_de,control,11986822226082678952.wav,MALE,777,13.805795193651011,9.827270615012978
de_de,control,12041023072861500629.wav,MALE,725,11.628763638629005,9.596517713646236
de_de,control,12045139917188424369.wav,MALE,538,15.842301920949021,10.149285270036666
de_de,control,12058857074198713343.wav,MALE,363,13.233426928774113,9.637598773951723
de_de,control,12072090228137530776.wav,MALE,671,13.311560175173465,9.818244436697931
de_de,control,12079365568903726154.wav,MALE,791,13.339691598798545,9.626444912180341
de_de,control,12092535744646925173.wav,MALE,1334,12.8412883047323,9.76665418148513
de_de,control,12096938210340365820.wav,MALE,415,14.014085566630769,9.631050095508353
de_de,control,12117170993424747337.wav,MALE,654,13.644986382347852,9.72747002605544
de_de,control,12118389603857044218.wav,MALE,586,17.35271249799168,9.638146546118225
de_de,control,12158105387710574116.wav,MALE,538,12.85000306263755,9.563619854583656
de_de,control,12165446710529978530.wav,MALE,433,15.183847107473083,9.560769882431506
