lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
cmn_hans_cn,tone,10481669967989866997.wav,1,0.48484848484848486,0.48484848484848486,0.0,0.0,0
cmn_hans_cn,tone,10540148133747674396.wav,1,0.47692307692307695,0.49230769230769234,0.015384615384615385,0.03225806451612903,0
cmn_hans_cn,tone,10544065594858743613.wav,1,0.5396825396825397,0.5396825396825397,0.0,0.0,0
cmn_hans_cn,tone,1055783299672050865.wav,1,0.4939759036144578,0.5180722891566265,0.024096385542168697,0.04878048780487809,0
yo_ng,tone,10004614807418206077.wav,0,1.0232558139534884,1.558139534883721,0.5348837209302326,0.5227272727272728,1
yo_ng,tone,10012525983487564904.wav,0,0.9090909090909091,1.0,0.09090909090909094,0.10000000000000003,1
yo_ng,tone,10038578617307429132.wav,0,0.9130434782608695,0.9565217391304348,0.0434782608695653,0.047619047619047714,1
yo_ng,tone,10047155452005832869.wav,0,0.8846153846153846,0.8846153846153846,0.0,0.0,1
yo_ng,tone,10075732340372834797.wav,0,0.8709677419354839,0.8064516129032258,-0.06451612903225812,-0.07407407407407414,1
yo_ng,tone,10139658276118366380.wav,0,1.1379310344827587,0.9310344827586207,-0.206896551724138,-0.18181818181818188,1
yo_ng,tone,1014970211285868104.wav,0,0.8461538461538461,1.0,0.15384615384615385,0.18181818181818182,1
yo_ng,tone,10149713618211834484.wav,0,0.8076923076923077,0.8076923076923077,0.0,0.0,1
yo_ng,tone,10199418047564275517.wav,0,1.7777777777777777,2.111111111111111,0.3333333333333335,0.18750000000000008,1
yo_ng,tone,10234795054815643489.wav,0,0.6875,0.8125,0.125,0.18181818181818182,1
yo_ng,tone,10303761282022018610.wav,0,0.9285714285714286,0.9761904761904762,0.04761904761904756,0.05128205128205122,1
yo_ng,tone,10347105456079071418.wav,0,1.0,1.0,0.0,0.0,1
yo_ng,tone,10354219070800730285.wav,0,1.0810810810810811,1.0,-0.08108108108108114,-0.07500000000000005,1
yo_ng,tone,10370968216531623982.wav,0,1.0,1.0,0.0,0.0,1
yo_ng,tone,10379015920335788956.wav,0,1.0,1.0303030303030303,0.030303030303030276,0.030303030303030276,1
yo_ng,tone,10416675910211939177.wav,0,1.0416666666666667,0.875,-0.16666666666666674,-0.16000000000000006,1
