lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
yue_hant_hk,tone,10744816780975362248.wav,1,0.8405797101449275,0.7971014492753623,-0.04347826086956519,-0.051724137931034454,0
yue_hant_hk,tone,10769929183926218436.wav,1,0.6078431372549019,0.7254901960784313,0.11764705882352944,0.19354838709677424,0
yue_hant_hk,tone,10797714833249323206.wav,1,0.46938775510204084,0.4897959183673469,0.02040816326530609,0.04347826086956515,0
yue_hant_hk,tone,10811609468037055791.wav,1,0.4444444444444444,0.4666666666666667,0.022222222222222254,0.05000000000000007,0
yue_hant_hk,tone,1083728592944409538.wav,1,0.5,0.5846153846153846,0.08461538461538465,0.1692307692307693,0
yue_hant_hk,tone,10855950326098038944.wav,1,0.6642335766423357,0.5182481751824818,-0.14598540145985395,-0.2197802197802197,0
yue_hant_hk,tone,10933366893027525661.wav,1,0.5591397849462365,0.5591397849462365,0.0,0.0,0
yue_hant_hk,tone,10938548799968307415.wav,1,0.5142857142857142,0.5142857142857142,0.0,0.0,0
yue_hant_hk,tone,10963475972716304147.wav,1,0.5462962962962963,0.6203703703703703,0.07407407407407407,0.13559322033898305,0
yue_hant_hk,tone,10984210365985279507.wav,1,0.5584415584415584,0.5584415584415584,0.0,0.0,0
yue_hant_hk,tone,1100321647507334867.wav,1,0.4880952380952381,0.5,0.011904761904761918,0.024390243902439053,0
yue_hant_hk,tone,11013783609238221674.wav,1,0.532608695652174,0.5652173913043478,0.032608695652173836,0.06122448979591822,0
yue_hant_hk,tone,11022741563194550434.wav,1,0.6949152542372882,0.8135593220338984,0.11864406779661019,0.17073170731707318,0
yue_hant_hk,tone,11027810802992001715.wav,1,0.5454545454545454,0.5636363636363636,0.018181818181818188,0.03333333333333335,0
yue_hant_hk,tone,11038485367946043723.wav,1,0.4716981132075472,0.4716981132075472,0.0,0.0,0
yue_hant_hk,tone,11063092448791380914.wav,1,0.5384615384615384,0.5230769230769231,-0.01538461538461533,-0.02857142857142847,0
yue_hant_hk,tone,11070330233904395506.wav,1,0.509090909090909,0.509090909090909,0.0,0.0,0
yue_hant_hk,tone,11075757739626873057.wav,1,0.49206349206349204,0.49206349206349204,0.0,0.0,0
